CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,"Luxury_(716.0, 979.0]","Luxury_(979.0, 2365.0]","Luxury_(2365.0, 35987.0]"
1,3.5553480614894135,0,0.0,0.0,0.0,0.0,0.0,1,5.662960480135946,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,1,6.760414691083428,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,6.760414691083428,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,6.760414691083428,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,6.760414691083428,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.4339872044851463,0,0.6931471805599453,6.682108597449809,0.0,2.3978952727983707,0.0,1,6.621405651764134,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,4.174387269895637,0,4.356708826689592,7.793586803371584,0.0,7.362772165919547,4.852030263919617,0,4.976733742420574,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.4657359027997265,0,0.0,7.88998355290757,5.384495062789089,6.439350371100098,7.300607849039457,0,4.976733742420574,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.332204510175204,0,5.5909869805108565,7.88998355290757,0.0,4.007333185232471,4.356708826689592,1,4.976733742420574,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.332204510175204,0,0.0,7.88998355290757,0.0,7.362772165919547,7.300607849039457,0,4.976733742420574,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,4.983606621708336,True,False,False,True,False,True,False,False,False,False,False,False,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,6.62273632394984,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.4965075614664802,0,0.0,0.0,0.0,0.0,0.0,1,6.618738983517219,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.6109179126442243,0,0.0,0.0,0.0,6.587550014824796,1.0986122886681098,0,6.852242569051878,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,3.295836866004329,0,0.0,7.88998355290757,3.871201010907891,2.995732273553991,5.438079308923196,1,5.147494476813453,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.6109179126442243,0,0.6931471805599453,7.88998355290757,5.840641657373398,5.627621113690637,7.300607849039457,0,5.147494476813453,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.6375861597263857,0,5.926926025970411,7.191429330036379,2.3978952727983707,4.406719247264253,0.0,0,6.625392368007956,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,3.828641396489095,0,0.0,0.0,0.0,6.652863029353347,0.0,0,6.621405651764134,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.1354942159291497,0,5.111987788356544,3.6109179126442243,0.0,7.362772165919547,6.322565239927284,0,5.153291594497779,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.2188758248682006,0,3.258096538021482,7.88998355290757,0.0,7.362772165919547,5.19295685089021,0,5.153291594497779,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.1780538303479458,0,0.0,4.9344739331306915,1.6094379124341003,6.023447592961033,5.3981627015177525,0,6.62273632394984,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,3.4657359027997265,0,1.0986122886681098,3.044522437723423,0.6931471805599453,6.934397209928558,1.0986122886681098,1,6.762729506931879,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3.6375861597263857,0,0.6931471805599453,6.169610732491456,0.0,0.0,7.300607849039457,0,5.159055299214529,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.367295829986474,0,1.791759469228055,0.0,0.0,6.922643891475888,0.0,0,6.6240652277998935,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,6.626717749249025,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.70805020110221,0,0.0,5.117993812416755,6.403574197934815,0.6931471805599453,0.0,1,6.628041376179533,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3.713572066704308,0,0.0,0.0,0.0,0.0,0.0,1,5.030437921392435,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.7612001156935624,0,3.6109179126442243,0.0,6.817173900750898,0.0,2.302585092994046,1,6.763884908562435,False,True,False,True,False,False,False,False,True,False,False,False,False,True
0,3.9889840465642745,0,2.995732273553991,4.406719247264253,4.454347296253507,6.645090969505644,6.194405391104672,0,6.7650389767805414,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.8501476017100584,0,0.0,0.0,0.0,0.0,0.0,0,6.630683385642372,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.367295829986474,0,0.0,4.382026634673881,6.817173900750898,0.0,0.0,1,5.66988092298052,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,6.625392368007956,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.5553480614894135,1,0.0,0.0,3.091042453358316,2.0794415416798357,2.833213344056216,1,4.990432586778736,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0,4.07753744390572,0,7.1284959456800365,0.0,4.204692619390966,3.6109179126442243,0.0,0,6.767343125265392,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.4657359027997265,0,0.0,7.83241092718792,0.6931471805599453,0.6931471805599453,0.0,1,5.214935757608986,True,False,False,True,True,False,False,False,False,False,False,False,False,True
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,5.214935757608986,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.970291913552122,0,0.0,7.88998355290757,4.718498871295094,3.9512437185814275,2.9444389791664403,1,6.80128303447162,True,False,False,True,False,False,False,False,True,False,False,False,False,True
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,5.214935757608986,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,2.8903717578961645,0,0.0,0.0,0.0,0.0,0.0,1,5.214935757608986,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.332204510175204,0,0.0,6.118097198041348,4.927253685157205,7.194436851100335,7.300607849039457,0,5.214935757608986,False,False,False,True,True,False,False,False,False,False,False,False,False,True
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,5.214935757608986,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.828641396489095,0,0.0,7.88998355290757,6.144185634125646,2.70805020110221,6.415096959171596,1,5.170483995038151,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.367295829986474,0,0.0,2.9444389791664403,0.0,0.0,6.51471269087253,1,6.769641976852503,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,4.997212273764115,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,4.060443010546419,0,0.0,0.0,0.0,0.0,0.0,1,5.176149732573829,True,False,False,True,False,True,False,False,False,False,False,False,False,False
1,4.23410650459726,0,0.0,0.0,0.0,0.0,0.0,1,5.176149732573829,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.295836866004329,0,0.0,6.068425588244111,3.367295829986474,7.362772165919547,3.295836866004329,0,5.176149732573829,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.970291913552122,0,1.0986122886681098,5.8998973535824915,0.0,7.362772165919547,7.300607849039457,0,5.176149732573829,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.6109179126442243,0,0.0,6.313548046277095,0.0,7.362772165919547,3.1354942159291497,0,5.176149732573829,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.7376696182833684,0,6.12029741895095,5.697093486505405,0.0,1.0986122886681098,0.0,0,6.626717749249025,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,2.70805020110221,0,6.244166900663736,0.0,5.973809611869261,0.0,0.0,0,5.703782474656201,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1,2.833213344056216,0,0.0,0.0,0.0,0.0,0.0,1,6.628041376179533,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,6.511745329644728,0.0,6.218600119691729,0.0,0.0,0,6.80128303447162,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,4.143134726391533,1,0.0,7.3987862754199485,0.0,7.362772165919547,0.0,1,5.0369526024136295,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0,3.295836866004329,0,6.39024066706535,4.442651256490317,0.0,0.0,4.882801922586371,1,6.634633357861686,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,3.828641396489095,0,4.189654742026425,4.1588830833596715,1.3862943611198906,6.570882962339584,3.332204510175204,0,6.77078942390898,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.7376696182833684,0,0.0,6.023447592961033,0.0,7.362772165919547,0.0,0,5.187385805840755,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.6109179126442243,0,0.0,6.586171654854675,0.0,0.0,0.0,1,6.854354502255021,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,2.6390573296152584,0,2.1972245773362196,7.234177179749849,6.817173900750898,5.5254529391317835,2.1972245773362196,1,6.771935555839602,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,3.8918202981106265,0,0.0,7.88998355290757,0.0,0.6931471805599453,1.0986122886681098,1,5.220355825078324,True,False,False,True,True,False,False,False,False,False,False,False,False,True
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,1,5.220355825078324,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.1354942159291497,0,4.955827057601261,2.833213344056216,0.0,5.181783550292085,5.820082930352362,1,6.773080375655535,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.6888794541139363,0,5.673323267171493,0.0,4.442651256490317,5.58724865840025,0.0,1,6.774223886357614,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.828641396489095,0,7.137119442109403,5.424950017481403,0.0,0.0,0.0,0,5.673323267171493,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.7612001156935624,0,4.442651256490317,5.780743515792329,0.0,7.132497551660044,4.795790545596741,0,6.637258031284457,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,3.5263605246161616,0,0.0,7.88998355290757,0.0,6.805722553416985,6.0063531596017325,1,5.19295685089021,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.332204510175204,0,0.0,4.499809670330265,6.774223886357614,3.5553480614894135,0.0,1,6.80128303447162,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.871201010907891,0,0.0,5.916202062607435,0.0,5.942799375126701,3.6635616461296463,0,5.713732805509369,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1,3.044522437723423,0,0.0,0.0,0.0,0.0,0.0,1,5.676753802268282,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1,3.4965075614664802,0,0.0,0.0,0.0,0.0,0.0,1,5.043425116919247,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,4.007333185232471,0,0.0,0.0,0.0,0.0,0.0,1,5.043425116919247,False,False,False,True,True,False,False,False,False,False,False,False,False,False
0,3.1780538303479458,0,0.0,7.026426808699636,0.0,0.0,6.901737206656574,0,6.775366090936392,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,0,6.638567789166521,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.8903717578961645,0,5.921578419643816,0.0,6.169610732491456,0.0,0.0,0,6.6293632534374485,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.295836866004329,0,0.0,6.714170529909472,0.0,7.362772165919547,7.300607849039457,0,4.997212273764115,True,False,False,True,False,False,True,False,False,False,False,False,False,True
0,3.6635616461296463,0,0.0,4.543294782270004,0.0,0.0,7.300607849039457,0,4.997212273764115,True,False,False,True,False,False,True,False,False,False,False,False,False,True
0,3.2188758248682006,0,6.556778356158042,0.0,0.0,0.0,0.0,0,6.776506992372183,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.4339872044851463,0,4.356708826689592,7.75190533307861,1.791759469228055,4.770684624465665,0.6931471805599453,1,6.855408798609928,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,0,6.630683385642372,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,1,6.630683385642372,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,0,6.630683385642372,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.4339872044851463,0,0.0,0.0,1.3862943611198906,7.362772165919547,0.0,0,6.855408798609928,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1.791759469228055,0,0.0,0.0,0.0,0.0,0.0,0,6.630683385642372,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,0,6.630683385642372,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.4965075614664802,0,3.828641396489095,6.893656354602635,0.0,0.0,7.300607849039457,0,5.003946305945459,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,3.9889840465642745,0,0.0,0.0,0.0,0.0,0.0,1,5.003946305945459,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.8501476017100584,0,0.0,7.88998355290757,0.0,0.6931471805599453,5.746203190540153,1,6.80128303447162,True,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,1,6.641182169740591,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,6.641182169740591,False,False,False,True,False,False,False,False,False,True,False,False,False,False
